RU;NEN;Nenetskiy avtonomnyy okrug;Autonomous district;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'NEN', 'regionName' => 'Nenetskiy avtonomnyy okrug', 'regionType' => 'Autonomous district']);"
RU;NGR;Novgorodskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'NGR', 'regionName' => 'Novgorodskaya oblast ', 'regionType' => 'Administrative region']);"
RU;NIZ;Nizhegorodskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'NIZ', 'regionName' => 'Nizhegorodskaya oblast ', 'regionType' => 'Administrative region']);"
RU;NVS;Novosibirskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'NVS', 'regionName' => 'Novosibirskaya oblast ', 'regionType' => 'Administrative region']);"
RU;OMS;Omskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'OMS', 'regionName' => 'Omskaya oblast ', 'regionType' => 'Administrative region']);"
RU;ORE;Orenburgskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ORE', 'regionName' => 'Orenburgskaya oblast ', 'regionType' => 'Administrative region']);"
RU;ORL;Orlovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ORL', 'regionName' => 'Orlovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;PER;Perm;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'PER', 'regionName' => 'Perm', 'regionType' => 'Administrative territory']);"
RU;PNZ;Penzenskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'PNZ', 'regionName' => 'Penzenskaya oblast ', 'regionType' => 'Administrative region']);"
RU;PRI;Primorskiy kray;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'PRI', 'regionName' => 'Primorskiy kray', 'regionType' => 'Administrative territory']);"
RU;PSK;Pskovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'PSK', 'regionName' => 'Pskovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;ROS;Rostovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ROS', 'regionName' => 'Rostovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;RYA;Ryazanskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'RYA', 'regionName' => 'Ryazanskaya oblast ', 'regionType' => 'Administrative region']);"
RU;SA;Sakha, Respublika [Yakutiya];Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SA', 'regionName' => 'Sakha, Respublika [Yakutiya]', 'regionType' => 'Republic']);"
RU;SAK;Sakhalinskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SAK', 'regionName' => 'Sakhalinskaya oblast ', 'regionType' => 'Administrative region']);"
RU;SAM;Samarskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SAM', 'regionName' => 'Samarskaya oblast ', 'regionType' => 'Administrative region']);"
RU;SAR;Saratovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SAR', 'regionName' => 'Saratovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;SE;Severnaya Osetiya, Respublika Alaniya] [Respublika Severnaya Osetiya-Alaniya];Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SE', 'regionName' => 'Severnaya Osetiya, Respublika Alaniya] [Respublika Severnaya Osetiya-Alaniya]', 'regionType' => 'Republic']);"
RU;SMO;Smolenskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SMO', 'regionName' => 'Smolenskaya oblast ', 'regionType' => 'Administrative region']);"
RU;SPE;Sankt-Peterburg;Autonomous city;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SPE', 'regionName' => 'Sankt-Peterburg', 'regionType' => 'Autonomous city']);"
RU;STA;Stavropol skiy kray;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'STA', 'regionName' => 'Stavropol skiy kray', 'regionType' => 'Administrative territory']);"
RU;SVE;Sverdlovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'SVE', 'regionName' => 'Sverdlovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;TA;Tatarstan, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'TA', 'regionName' => 'Tatarstan, Respublika', 'regionType' => 'Republic']);"
RU;TAM;Tambovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'TAM', 'regionName' => 'Tambovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;TOM;Tomskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'TOM', 'regionName' => 'Tomskaya oblast ', 'regionType' => 'Administrative region']);"
RU;TUL;Tul skaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'TUL', 'regionName' => 'Tul skaya oblast ', 'regionType' => 'Administrative region']);"
RU;TVE;Tverskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'TVE', 'regionName' => 'Tverskaya oblast ', 'regionType' => 'Administrative region']);"
RU;TY;Tyva, Respublika [Tuva];Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'TY', 'regionName' => 'Tyva, Respublika [Tuva]', 'regionType' => 'Republic']);"
RU;TYU;Tyumenskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'TYU', 'regionName' => 'Tyumenskaya oblast ', 'regionType' => 'Administrative region']);"
RU;UD;Udmurtskaya Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'UD', 'regionName' => 'Udmurtskaya Respublika', 'regionType' => 'Republic']);"
RU;ULY;Ul yanovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ULY', 'regionName' => 'Ul yanovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;VGG;Volgogradskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'VGG', 'regionName' => 'Volgogradskaya oblast ', 'regionType' => 'Administrative region']);"
RU;VLA;Vladimirskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'VLA', 'regionName' => 'Vladimirskaya oblast ', 'regionType' => 'Administrative region']);"
RU;VLG;Vologodskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'VLG', 'regionName' => 'Vologodskaya oblast ', 'regionType' => 'Administrative region']);"
RU;VOR;Voronezhskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'VOR', 'regionName' => 'Voronezhskaya oblast ', 'regionType' => 'Administrative region']);"
RU;YAN;Yamalo-Nenetskiy avtonomnyy okrug;Autonomous district;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'YAN', 'regionName' => 'Yamalo-Nenetskiy avtonomnyy okrug', 'regionType' => 'Autonomous district']);"
RU;YAR;Yaroslavskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'YAR', 'regionName' => 'Yaroslavskaya oblast ', 'regionType' => 'Administrative region']);"
RU;YEV;Yevreyskaya avtonomnaya oblast ;Autonomous region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'YEV', 'regionName' => 'Yevreyskaya avtonomnaya oblast ', 'regionType' => 'Autonomous region']);"
RU;ZAB;Zabaykal skiy kray;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ZAB', 'regionName' => 'Zabaykal skiy kray', 'regionType' => 'Administrative territory']);"
RW;1;Ville de Kigali;city;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RW', 'subdivision' => '1', 'regionName' => 'Ville de Kigali', 'regionType' => 'city']);"
RW;2;Est;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RW', 'subdivision' => '2', 'regionName' => 'Est', 'regionType' => 'Province']);"
RW;3;Nord;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RW', 'subdivision' => '3', 'regionName' => 'Nord', 'regionType' => 'Province']);"
RW;4;Ouest;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RW', 'subdivision' => '4', 'regionName' => 'Ouest', 'regionType' => 'Province']);"
RW;5;Sud;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RW', 'subdivision' => '5', 'regionName' => 'Sud', 'regionType' => 'Province']);"
SA;1;Ar Riyad;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '1', 'regionName' => 'Ar Riyad', 'regionType' => 'Province']);"
SA;2;Makkah al Mukarramah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '2', 'regionName' => 'Makkah al Mukarramah', 'regionType' => 'Province']);"
SA;3;Al Madinah al Munawwarah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '3', 'regionName' => 'Al Madinah al Munawwarah', 'regionType' => 'Province']);"
SA;4;Ash Sharqiyah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '4', 'regionName' => 'Ash Sharqiyah', 'regionType' => 'Province']);"
SA;5;AI Qasim;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '5', 'regionName' => 'AI Qasim', 'regionType' => 'Province']);"
SA;6;Ha il;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '6', 'regionName' => 'Ha il', 'regionType' => 'Province']);"
SA;7;Tabuk;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '7', 'regionName' => 'Tabuk', 'regionType' => 'Province']);"
SA;8;AI Hudud ash Shamaliyah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '8', 'regionName' => 'AI Hudud ash Shamaliyah', 'regionType' => 'Province']);"
SA;9;Jazan;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '9', 'regionName' => 'Jazan', 'regionType' => 'Province']);"
SA;10;Najran;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '10', 'regionName' => 'Najran', 'regionType' => 'Province']);"
SA;11;AI Bahah;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '11', 'regionName' => 'AI Bahah', 'regionType' => 'Province']);"
SA;12;AI Jawf;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '12', 'regionName' => 'AI Jawf', 'regionType' => 'Province']);"
SA;14; Asir;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SA', 'subdivision' => '14', 'regionName' => ' Asir', 'regionType' => 'Province']);"
SB;CE;Central;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'CE', 'regionName' => 'Central', 'regionType' => 'Province']);"
SB;CH;Choiseul;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'CH', 'regionName' => 'Choiseul', 'regionType' => 'Province']);"
SB;CT;Capital Territory (Honiara);Capital territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'CT', 'regionName' => 'Capital Territory (Honiara)', 'regionType' => 'Capital territory']);"
SB;GU;Guadalcanal;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'GU', 'regionName' => 'Guadalcanal', 'regionType' => 'Province']);"
SB;IS;Isabel;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'IS', 'regionName' => 'Isabel', 'regionType' => 'Province']);"
SB;MK;Makira-Ulawa;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'MK', 'regionName' => 'Makira-Ulawa', 'regionType' => 'Province']);"
SB;ML;Malaita;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'ML', 'regionName' => 'Malaita', 'regionType' => 'Province']);"
SB;RB;Rennell and Bellona;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'RB', 'regionName' => 'Rennell and Bellona', 'regionType' => 'Province']);"
SB;TE;Temotu;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'TE', 'regionName' => 'Temotu', 'regionType' => 'Province']);"
SB;WE;Western;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SB', 'subdivision' => 'WE', 'regionName' => 'Western', 'regionType' => 'Province']);"
SC;1;Anse aux Pins;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '1', 'regionName' => 'Anse aux Pins', 'regionType' => 'District']);"
SC;2;Anse Boileau         ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '2', 'regionName' => 'Anse Boileau         ', 'regionType' => 'District']);"
SC;3;Anse ƒtoile          ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '3', 'regionName' => 'Anse ƒtoile          ', 'regionType' => 'District']);"
SC;4;Au Cap;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '4', 'regionName' => 'Au Cap', 'regionType' => 'District']);"
SC;5;Anse Royale          ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '5', 'regionName' => 'Anse Royale          ', 'regionType' => 'District']);"
SC;6;Baie Lazare          ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '6', 'regionName' => 'Baie Lazare          ', 'regionType' => 'District']);"
SC;7;Baie Sainte Anne     ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '7', 'regionName' => 'Baie Sainte Anne     ', 'regionType' => 'District']);"
SC;8;Beau Vallon          ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '8', 'regionName' => 'Beau Vallon          ', 'regionType' => 'District']);"
SC;9;Bel Air              ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '9', 'regionName' => 'Bel Air              ', 'regionType' => 'District']);"
SC;10;Bel Ombre            ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '10', 'regionName' => 'Bel Ombre            ', 'regionType' => 'District']);"
SC;11;Cascade              ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '11', 'regionName' => 'Cascade              ', 'regionType' => 'District']);"
SC;12;Glacis               ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '12', 'regionName' => 'Glacis               ', 'regionType' => 'District']);"
SC;13;Grand Anse Mah;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '13', 'regionName' => 'Grand Anse Mah', 'regionType' => 'District']);"
SC;14;Grand Anse Praslin;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '14', 'regionName' => 'Grand Anse Praslin', 'regionType' => 'District']);"
SC;15;La Digue             ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '15', 'regionName' => 'La Digue             ', 'regionType' => 'District']);"
SC;16;La Rivire Anglaise  ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '16', 'regionName' => 'La Rivire Anglaise  ', 'regionType' => 'District']);"
SC;17;Mont Buxton          ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '17', 'regionName' => 'Mont Buxton          ', 'regionType' => 'District']);"
SC;18;Mont Fleuri          ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '18', 'regionName' => 'Mont Fleuri          ', 'regionType' => 'District']);"
SC;19;Plaisance            ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '19', 'regionName' => 'Plaisance            ', 'regionType' => 'District']);"
SC;20;Pointe La Rue        ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '20', 'regionName' => 'Pointe La Rue        ', 'regionType' => 'District']);"
SC;21;Port Glaud           ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '21', 'regionName' => 'Port Glaud           ', 'regionType' => 'District']);"
SC;22;Saint Louis          ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '22', 'regionName' => 'Saint Louis          ', 'regionType' => 'District']);"
SC;23;Takamaka             ;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '23', 'regionName' => 'Takamaka             ', 'regionType' => 'District']);"
SC;24;Lemamel;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '24', 'regionName' => 'Lemamel', 'regionType' => 'District']);"
SC;25;Ros Kaiman;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SC', 'subdivision' => '25', 'regionName' => 'Ros Kaiman', 'regionType' => 'District']);"
SD;DC;Wasat Darfur Zalinjay;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SD', 'subdivision' => 'DC', 'regionName' => 'Wasat Darfur Zalinjay', 'regionType' => 'State']);"
SD;DE;Sharq Darfur;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SD', 'subdivision' => 'DE', 'regionName' => 'Sharq Darfur', 'regionType' => 'State']);"
SD;DN;Shamal Darfur;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SD', 'subdivision' => 'DN', 'regionName' => 'Shamal Darfur', 'regionType' => 'State']);"
SD;DS;Janub Darfur;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'SD', 'subdivision' => 'DS', 'regionName' => 'Janub Darfur', 'regionType' => 'State']);"
